Date,Country/Region,Confirmed,Deaths,Recovered,Active
2020-04-12,Peru,7519,193,1798.0,5528.0
2020-04-12,Philippines,4648,297,197.0,4154.0
2020-04-12,Poland,6674,232,439.0,6003.0
2020-04-12,Portugal,16585,504,277.0,15804.0
2020-04-12,Qatar,2979,7,275.0,2697.0
2020-04-12,Romania,6300,316,852.0,5132.0
2020-04-12,Russia,15770,130,1291.0,14349.0
2020-04-12,Rwanda,126,0,25.0,101.0
2020-04-12,Saint Kitts and Nevis,12,0,0.0,12.0
2020-04-12,Saint Lucia,15,0,4.0,11.0
2020-04-12,Saint Vincent and the Grenadines,12,0,1.0,11.0
2020-04-12,San Marino,356,35,53.0,268.0
2020-04-12,Sao Tome and Principe,4,0,0.0,4.0
2020-04-12,Saudi Arabia,4462,59,761.0,3642.0
2020-04-12,Senegal,280,2,171.0,107.0
2020-04-12,Serbia,3630,80,0.0,3550.0
2020-04-12,Seychelles,11,0,0.0,11.0
2020-04-12,Sierra Leone,10,0,0.0,10.0
2020-04-12,Singapore,2532,8,560.0,1964.0
2020-04-12,Slovakia,742,2,23.0,717.0
2020-04-12,Slovenia,1205,53,150.0,1002.0
2020-04-12,Somalia,25,1,2.0,22.0
2020-04-12,South Africa,2173,25,410.0,1738.0
2020-04-12,South Sudan,4,0,0.0,4.0
2020-04-12,Spain,166831,17209,62391.0,87231.0
2020-04-12,Sri Lanka,210,7,56.0,147.0
2020-04-12,Sudan,19,2,2.0,15.0
2020-04-12,Suriname,10,1,4.0,5.0
2020-04-12,Sweden,10483,899,0.0,9584.0
2020-04-12,Switzerland,25415,1106,12700.0,11609.0
2020-04-12,Syria,25,2,0.0,23.0
2020-04-12,Taiwan*,388,6,109.0,273.0
2020-04-12,Tajikistan,0,0,0.0,0.0
2020-04-12,Tanzania,32,3,5.0,24.0
2020-04-12,Thailand,2551,38,1218.0,1295.0
2020-04-12,Timor-Leste,2,0,0.0,2.0
2020-04-12,Togo,76,3,29.0,44.0
2020-04-12,Trinidad and Tobago,113,8,16.0,89.0
2020-04-12,Tunisia,707,31,43.0,633.0
2020-04-12,Turkey,56956,1198,3446.0,52312.0
2020-04-12,US,556522,26548,32988.0,496986.0
2020-04-12,Uganda,54,0,4.0,50.0
2020-04-12,Ukraine,2777,83,89.0,2605.0
2020-04-12,United Arab Emirates,4123,22,680.0,3421.0
2020-04-12,United Kingdom,93812,12311,626.0,80875.0
2020-04-12,Uruguay,480,7,231.0,242.0
2020-04-12,Uzbekistan,865,4,66.0,795.0
2020-04-12,Venezuela,181,9,93.0,79.0
2020-04-12,Vietnam,262,0,144.0,118.0
2020-04-12,West Bank and Gaza,271,2,58.0,211.0
2020-04-12,Western Sahara,6,0,0.0,6.0
2020-04-12,Yemen,1,0,0.0,1.0
2020-04-12,Zambia,43,2,30.0,11.0
2020-04-12,Zimbabwe,14,3,0.0,11.0
2020-04-13,Afghanistan,665,21,32.0,612.0
2020-04-13,Albania,467,23,232.0,212.0
2020-04-13,Algeria,1983,313,601.0,1069.0
2020-04-13,Andorra,646,29,128.0,489.0
2020-04-13,Angola,19,2,4.0,13.0
2020-04-13,Antigua and Barbuda,23,2,0.0,21.0
2020-04-13,Argentina,2208,97,515.0,1596.0
2020-04-13,Armenia,1039,14,211.0,814.0
2020-04-13,Australia,6351,61,1806.0,4484.0
2020-04-13,Austria,14041,368,7343.0,6330.0
2020-04-13,Azerbaijan,1148,12,289.0,847.0
2020-04-13,Bahamas,47,8,6.0,33.0
2020-04-13,Bahrain,1361,6,591.0,764.0
2020-04-13,Bangladesh,803,39,42.0,722.0
2020-04-13,Barbados,72,4,13.0,55.0
2020-04-13,Belarus,2919,29,203.0,2687.0
2020-04-13,Belgium,30589,3903,6707.0,19979.0
2020-04-13,Belize,18,2,0.0,16.0
2020-04-13,Benin,35,1,5.0,29.0
2020-04-13,Bhutan,5,0,2.0,3.0
2020-04-13,Bolivia,330,27,2.0,301.0
2020-04-13,Bosnia and Herzegovina,1037,39,206.0,792.0
2020-04-13,Botswana,13,1,0.0,12.0
2020-04-13,Brazil,23430,1328,173.0,21929.0
2020-04-13,Brunei,136,1,107.0,28.0
2020-04-13,Bulgaria,685,32,71.0,582.0
2020-04-13,Burkina Faso,497,27,161.0,309.0
2020-04-13,Burma,62,4,2.0,56.0
2020-04-13,Burundi,5,1,0.0,4.0
2020-04-13,Cabo Verde,10,1,1.0,8.0
2020-04-13,Cambodia,122,0,77.0,45.0
2020-04-13,Cameroon,820,12,98.0,710.0
2020-04-13,Canada,25667,780,7758.0,17129.0
2020-04-13,Central African Republic,11,0,3.0,8.0
2020-04-13,Chad,23,0,2.0,21.0
2020-04-13,Chile,7964,82,2367.0,5515.0
2020-04-13,China,83213,3345,76473.0,3395.0
2020-04-13,Colombia,2852,112,319.0,2421.0
2020-04-13,Comoros,0,0,0.0,0.0
2020-04-13,Congo (Brazzaville),60,5,5.0,50.0
2020-04-13,Congo (Kinshasa),235,20,17.0,198.0
2020-04-13,Costa Rica,612,3,62.0,547.0
2020-04-13,Cote d'Ivoire,626,6,89.0,531.0
2020-04-13,Croatia,1650,25,400.0,1225.0
2020-04-13,Cuba,726,21,121.0,584.0
2020-04-13,Cyprus,662,12,65.0,585.0
2020-04-13,Czechia,6059,143,519.0,5397.0
2020-04-13,Denmark,6513,285,2403.0,3825.0
2020-04-13,Djibouti,298,2,41.0,255.0
2020-04-13,Dominica,16,0,8.0,8.0
2020-04-13,Dominican Republic,3167,177,152.0,2838.0
2020-04-13,Ecuador,7529,355,597.0,6577.0
2020-04-13,Egypt,2190,164,589.0,1437.0
2020-04-13,El Salvador,137,6,22.0,109.0
2020-04-13,Equatorial Guinea,21,0,4.0,17.0
2020-04-13,Eritrea,34,0,0.0,34.0
2020-04-13,Estonia,1332,28,102.0,1202.0
2020-04-13,Eswatini,15,0,7.0,8.0
2020-04-13,Ethiopia,74,3,14.0,57.0
2020-04-13,Fiji,16,0,0.0,16.0
2020-04-13,Finland,3064,59,300.0,2705.0
2020-04-13,France,125394,14986,28001.0,82407.0
2020-04-13,Gabon,57,1,1.0,55.0
2020-04-13,Gambia,9,1,2.0,6.0
2020-04-13,Georgia,272,3,68.0,201.0
2020-04-13,Germany,130072,3194,64300.0,62578.0
2020-04-13,Ghana,566,8,4.0,554.0
2020-04-13,Greece,2145,99,269.0,1777.0
2020-04-13,Grenada,14,0,0.0,14.0
2020-04-13,Guatemala,156,5,19.0,132.0
2020-04-13,Guinea,319,0,17.0,302.0
2020-04-13,Guinea-Bissau,38,0,0.0,38.0
2020-04-13,Guyana,45,6,8.0,31.0
2020-04-13,Haiti,40,3,0.0,37.0
2020-04-13,Holy See,8,0,2.0,6.0
2020-04-13,Honduras,397,25,7.0,365.0
2020-04-13,Hungary,1458,109,120.0,1229.0
2020-04-13,Iceland,1711,8,933.0,770.0
2020-04-13,India,10453,358,1181.0,8914.0
2020-04-13,Indonesia,4557,399,380.0,3778.0
2020-04-13,Iran,73303,4585,45983.0,22735.0
2020-04-13,Iraq,1378,78,717.0,583.0
2020-04-13,Ireland,10647,365,25.0,10257.0
2020-04-13,Israel,11586,116,1855.0,9615.0
2020-04-13,Italy,159516,20465,35435.0,103616.0
2020-04-13,Jamaica,73,4,19.0,50.0
2020-04-13,Japan,7773,156,784.0,6833.0
2020-04-13,Jordan,391,7,215.0,169.0
2020-04-13,Kazakhstan,1091,12,138.0,941.0
2020-04-13,Kenya,208,9,40.0,159.0
2020-04-13,"Korea, South",10537,217,7447.0,2873.0
2020-04-13,Kosovo,362,7,59.0,296.0
2020-04-13,Kuwait,1300,2,150.0,1148.0
2020-04-13,Kyrgyzstan,419,5,67.0,347.0
2020-04-13,Laos,19,0,0.0,19.0
2020-04-13,Latvia,655,5,16.0,634.0
2020-04-13,Lebanon,632,20,80.0,532.0
2020-04-13,Lesotho,0,0,0.0,0.0
2020-04-13,Liberia,59,6,4.0,49.0
2020-04-13,Libya,26,1,9.0,16.0
2020-04-13,Liechtenstein,79,1,77.0,1.0
2020-04-13,Lithuania,1062,24,101.0,937.0
2020-04-13,Luxembourg,3292,69,500.0,2723.0
2020-04-13,Madagascar,106,0,21.0,85.0
2020-04-13,Malawi,16,2,0.0,14.0
2020-04-13,Malaysia,4817,77,2276.0,2464.0
2020-04-13,Maldives,20,0,14.0,6.0
2020-04-13,Mali,123,10,26.0,87.0
2020-04-13,Malta,384,3,44.0,337.0
2020-04-13,Mauritania,7,1,2.0,4.0
2020-04-13,Mauritius,324,9,42.0,273.0
2020-04-13,Mexico,5014,332,1843.0,2839.0
2020-04-13,Moldova,1712,35,107.0,1570.0
2020-04-13,Monaco,93,1,6.0,86.0
2020-04-13,Mongolia,17,0,4.0,13.0
2020-04-13,Montenegro,274,3,5.0,266.0
2020-04-13,Morocco,1763,126,203.0,1434.0
2020-04-13,Mozambique,21,0,0.0,21.0
2020-04-13,Namibia,16,0,3.0,13.0
2020-04-13,Nepal,14,0,1.0,13.0
2020-04-13,Netherlands,26710,2833,45.0,23832.0
2020-04-13,New Zealand,1349,5,546.0,798.0
2020-04-13,Nicaragua,9,1,4.0,4.0
2020-04-13,Niger,529,12,75.0,442.0
2020-04-13,Nigeria,343,10,91.0,242.0
2020-04-13,North Macedonia,854,38,44.0,772.0
2020-04-13,Norway,6603,134,32.0,6437.0
2020-04-13,Oman,727,4,124.0,599.0
2020-04-13,Pakistan,5837,96,1378.0,4363.0
2020-04-13,Panama,3400,87,29.0,3284.0
2020-04-13,Papua New Guinea,2,0,0.0,2.0
2020-04-13,Paraguay,147,6,22.0,119.0
2020-04-13,Peru,9784,216,2642.0,6926.0
2020-04-13,Philippines,4932,315,242.0,4375.0
2020-04-13,Poland,6934,245,487.0,6202.0
2020-04-13,Portugal,16934,535,277.0,16122.0
2020-04-13,Qatar,3231,7,334.0,2890.0
2020-04-13,Romania,6633,331,914.0,5388.0
2020-04-13,Russia,18328,148,1470.0,16710.0
2020-04-13,Rwanda,127,0,42.0,85.0
2020-04-13,Saint Kitts and Nevis,12,0,0.0,12.0
2020-04-13,Saint Lucia,15,0,4.0,11.0
2020-04-13,Saint Vincent and the Grenadines,12,0,1.0,11.0
2020-04-13,San Marino,356,35,53.0,268.0
2020-04-13,Sao Tome and Principe,4,0,0.0,4.0
2020-04-13,Saudi Arabia,4934,65,805.0,4064.0
2020-04-13,Senegal,291,2,178.0,111.0
2020-04-13,Serbia,4054,85,0.0,3969.0
2020-04-13,Seychelles,11,0,0.0,11.0
2020-04-13,Sierra Leone,10,0,0.0,10.0
2020-04-13,Singapore,2918,9,586.0,2323.0
2020-04-13,Slovakia,769,2,107.0,660.0
2020-04-13,Slovenia,1212,55,152.0,1005.0
2020-04-13,Somalia,60,2,2.0,56.0
2020-04-13,South Africa,2272,27,410.0,1835.0
2020-04-13,South Sudan,4,0,0.0,4.0
2020-04-13,Spain,170099,17756,64727.0,87616.0
2020-04-13,Sri Lanka,217,7,56.0,154.0
2020-04-13,Sudan,29,4,4.0,21.0
2020-04-13,Suriname,10,1,6.0,3.0
2020-04-13,Sweden,10948,919,0.0,10029.0
2020-04-13,Switzerland,25688,1138,13700.0,10850.0
2020-04-13,Syria,25,2,0.0,23.0
2020-04-13,Taiwan*,393,6,109.0,278.0
2020-04-13,Tajikistan,0,0,0.0,0.0
2020-04-13,Tanzania,49,3,7.0,39.0
2020-04-13,Thailand,2579,40,1288.0,1251.0
2020-04-13,Timor-Leste,4,0,0.0,4.0
2020-04-13,Togo,77,3,29.0,45.0
2020-04-13,Trinidad and Tobago,113,8,16.0,89.0
2020-04-13,Tunisia,726,34,43.0,649.0
2020-04-13,Turkey,61049,1296,3957.0,55796.0
2020-04-13,US,581813,28376,43482.0,509955.0
2020-04-13,Uganda,54,0,7.0,47.0
2020-04-13,Ukraine,3102,93,97.0,2912.0
2020-04-13,United Arab Emirates,4521,25,852.0,3644.0
2020-04-13,United Kingdom,98017,13056,304.0,84657.0
2020-04-13,Uruguay,483,8,248.0,227.0
2020-04-13,Uzbekistan,998,4,85.0,909.0
2020-04-13,Venezuela,189,9,110.0,70.0
2020-04-13,Vietnam,265,0,146.0,119.0
2020-04-13,West Bank and Gaza,273,2,58.0,213.0
2020-04-13,Western Sahara,6,0,0.0,6.0
2020-04-13,Yemen,1,0,0.0,1.0
2020-04-13,Zambia,45,2,30.0,13.0
2020-04-13,Zimbabwe,17,3,0.0,14.0
2020-04-14,Afghanistan,714,23,40.0,651.0
2020-04-14,Albania,475,24,248.0,203.0
2020-04-14,Algeria,2070,326,691.0,1053.0
2020-04-14,Andorra,659,31,128.0,500.0
2020-04-14,Angola,19,2,5.0,12.0
2020-04-14,Antigua and Barbuda,23,2,3.0,18.0
2020-04-14,Argentina,2277,102,559.0,1616.0
2020-04-14,Armenia,1067,16,265.0,786.0
2020-04-14,Australia,6415,62,2186.0,4167.0
2020-04-14,Austria,14226,384,7633.0,6209.0
2020-04-14,Azerbaijan,1197,13,351.0,833.0
2020-04-14,Bahamas,49,8,6.0,35.0
2020-04-14,Bahrain,1528,7,645.0,876.0
2020-04-14,Bangladesh,1012,46,42.0,924.0
2020-04-14,Barbados,72,4,13.0,55.0
2020-04-14,Belarus,3281,33,203.0,3045.0
2020-04-14,Belgium,31119,4157,6868.0,20094.0
2020-04-14,Belize,18,2,0.0,16.0
2020-04-14,Benin,35,1,18.0,16.0
2020-04-14,Bhutan,5,0,2.0,3.0
2020-04-14,Bolivia,354,28,6.0,320.0
2020-04-14,Bosnia and Herzegovina,1083,40,236.0,807.0
2020-04-14,Botswana,13,1,0.0,12.0
2020-04-14,Brazil,25262,1532,3046.0,20684.0
2020-04-14,Brunei,136,1,107.0,28.0
2020-04-14,Bulgaria,713,35,81.0,597.0
2020-04-14,Burkina Faso,528,30,177.0,321.0
2020-04-14,Burma,63,4,2.0,57.0
2020-04-14,Burundi,5,1,0.0,4.0
2020-04-14,Cabo Verde,11,1,1.0,9.0
2020-04-14,Cambodia,122,0,91.0,31.0
2020-04-14,Cameroon,848,14,130.0,704.0
2020-04-14,Canada,27022,900,8210.0,17912.0
2020-04-14,Central African Republic,11,0,4.0,7.0
2020-04-14,Chad,23,0,2.0,21.0
2020-04-14,Chile,8356,92,2646.0,5618.0
2020-04-14,China,83306,3345,76632.0,3329.0
2020-04-14,Colombia,2979,127,354.0,2498.0
2020-04-14,Comoros,0,0,0.0,0.0
2020-04-14,Congo (Brazzaville),60,5,5.0,50.0
2020-04-14,Congo (Kinshasa),241,20,20.0,201.0
2020-04-14,Costa Rica,618,3,66.0,549.0
2020-04-14,Cote d'Ivoire,638,6,114.0,518.0
2020-04-14,Croatia,1704,31,415.0,1258.0
2020-04-14,Cuba,766,21,132.0,613.0
2020-04-14,Cyprus,695,12,65.0,618.0
2020-04-14,Czechia,6111,161,642.0,5308.0
2020-04-14,Denmark,6706,299,2689.0,3718.0
2020-04-14,Djibouti,363,2,53.0,308.0
2020-04-14,Dominica,16,0,8.0,8.0
2020-04-14,Dominican Republic,3286,183,162.0,2941.0
2020-04-14,Ecuador,7603,369,696.0,6538.0
2020-04-14,Egypt,2350,178,589.0,1583.0
2020-04-14,El Salvador,149,6,25.0,118.0
2020-04-14,Equatorial Guinea,41,0,4.0,37.0
2020-04-14,Eritrea,34,0,0.0,34.0
2020-04-14,Estonia,1373,31,115.0,1227.0
2020-04-14,Eswatini,15,0,8.0,7.0
2020-04-14,Ethiopia,82,3,14.0,65.0
2020-04-14,Fiji,16,0,0.0,16.0
2020-04-14,Finland,3161,64,300.0,2797.0
2020-04-14,France,130365,15731,28805.0,85829.0
2020-04-14,Gabon,57,1,1.0,55.0
2020-04-14,Gambia,9,1,2.0,6.0
2020-04-14,Georgia,300,3,69.0,228.0
2020-04-14,Germany,131359,3294,68200.0,59865.0
2020-04-14,Ghana,636,8,17.0,611.0
2020-04-14,Greece,2170,101,269.0,1800.0
2020-04-14,Grenada,14,0,0.0,14.0
2020-04-14,Guatemala,167,5,19.0,143.0
2020-04-14,Guinea,363,0,31.0,332.0
2020-04-14,Guinea-Bissau,38,0,0.0,38.0
2020-04-14,Guyana,47,6,8.0,33.0
2020-04-14,Haiti,40,3,0.0,37.0
2020-04-14,Holy See,8,0,2.0,6.0
2020-04-14,Honduras,407,26,7.0,374.0
2020-04-14,Hungary,1512,122,122.0,1268.0
2020-04-14,Iceland,1720,8,989.0,723.0
2020-04-14,India,11487,393,1359.0,9735.0
2020-04-14,Indonesia,4839,459,426.0,3954.0
2020-04-14,Iran,74877,4683,48129.0,22065.0
2020-04-14,Iraq,1400,78,766.0,556.0
2020-04-14,Ireland,11479,406,25.0,11048.0
2020-04-14,Israel,12046,123,2195.0,9728.0
2020-04-14,Italy,162488,21067,37130.0,104291.0
2020-04-14,Jamaica,73,4,19.0,50.0
2020-04-14,Japan,8277,170,799.0,7308.0
2020-04-14,Jordan,397,7,235.0,155.0
2020-04-14,Kazakhstan,1232,14,203.0,1015.0
2020-04-14,Kenya,216,9,41.0,166.0
2020-04-14,"Korea, South",10564,222,7534.0,2808.0
2020-04-14,Kosovo,377,8,63.0,306.0
2020-04-14,Kuwait,1355,3,176.0,1176.0
2020-04-14,Kyrgyzstan,430,5,71.0,354.0
2020-04-14,Laos,19,0,1.0,18.0
2020-04-14,Latvia,657,5,16.0,636.0
2020-04-14,Lebanon,641,21,80.0,540.0
2020-04-14,Lesotho,0,0,0.0,0.0
2020-04-14,Liberia,59,6,4.0,49.0
2020-04-14,Libya,35,1,9.0,25.0
2020-04-14,Liechtenstein,79,1,77.0,1.0
2020-04-14,Lithuania,1070,29,101.0,940.0
2020-04-14,Luxembourg,3307,67,500.0,2740.0
2020-04-14,Madagascar,108,0,23.0,85.0
2020-04-14,Malawi,16,2,0.0,14.0
2020-04-14,Malaysia,4987,82,2478.0,2427.0
2020-04-14,Maldives,20,0,16.0,4.0
2020-04-14,Mali,144,13,34.0,97.0
2020-04-14,Malta,393,3,44.0,346.0
2020-04-14,Mauritania,7,1,2.0,4.0
2020-04-14,Mauritius,324,9,51.0,264.0
2020-04-14,Mexico,5399,406,1964.0,3029.0
2020-04-14,Moldova,1934,40,134.0,1760.0
2020-04-14,Monaco,93,1,6.0,86.0
2020-04-14,Mongolia,30,0,5.0,25.0
2020-04-14,Montenegro,283,4,46.0,233.0
2020-04-14,Morocco,1888,126,217.0,1545.0
2020-04-14,Mozambique,28,0,0.0,28.0
2020-04-14,Namibia,16,0,3.0,13.0
2020-04-14,Nepal,16,0,1.0,15.0
2020-04-14,Netherlands,27580,2955,47.0,24578.0
2020-04-14,New Zealand,1366,9,628.0,729.0
2020-04-14,Nicaragua,9,1,4.0,4.0
2020-04-14,Niger,570,14,90.0,466.0
2020-04-14,Nigeria,373,11,99.0,263.0
2020-04-14,North Macedonia,908,44,86.0,778.0
2020-04-14,Norway,6623,139,32.0,6452.0
2020-04-14,Oman,813,4,130.0,679.0
2020-04-14,Pakistan,6383,111,1446.0,4826.0
2020-04-14,Panama,3472,94,61.0,3317.0
2020-04-14,Papua New Guinea,2,0,0.0,2.0
2020-04-14,Paraguay,159,7,22.0,130.0
2020-04-14,Peru,10303,230,2869.0,7204.0
2020-04-14,Philippines,5223,335,295.0,4593.0
2020-04-14,Poland,7202,263,618.0,6321.0
2020-04-14,Portugal,17448,567,347.0,16534.0
2020-04-14,Qatar,3428,7,373.0,3048.0
2020-04-14,Romania,6879,351,1051.0,5477.0
2020-04-14,Russia,21102,170,1694.0,19238.0
2020-04-14,Rwanda,134,0,49.0,85.0
2020-04-14,Saint Kitts and Nevis,14,0,0.0,14.0
2020-04-14,Saint Lucia,15,0,11.0,4.0
2020-04-14,Saint Vincent and the Grenadines,12,0,1.0,11.0
2020-04-14,San Marino,371,36,53.0,282.0
2020-04-14,Sao Tome and Principe,4,0,0.0,4.0
2020-04-14,Saudi Arabia,5369,73,889.0,4407.0
2020-04-14,Senegal,299,2,183.0,114.0
2020-04-14,Serbia,4465,94,0.0,4371.0
2020-04-14,Seychelles,11,0,0.0,11.0
2020-04-14,Sierra Leone,11,0,0.0,11.0
2020-04-14,Singapore,3252,10,611.0,2631.0
2020-04-14,Slovakia,835,2,113.0,720.0
2020-04-14,Slovenia,1220,56,152.0,1012.0
2020-04-14,Somalia,60,2,2.0,56.0
2020-04-14,South Africa,2415,27,410.0,1978.0
2020-04-14,South Sudan,4,0,0.0,4.0
2020-04-14,Spain,172541,18056,67504.0,86981.0
2020-04-14,Sri Lanka,233,7,61.0,165.0
2020-04-14,Sudan,32,5,4.0,23.0
2020-04-14,Suriname,10,1,6.0,3.0
2020-04-14,Sweden,11445,1033,0.0,10412.0
2020-04-14,Switzerland,25936,1174,13700.0,11062.0
2020-04-14,Syria,29,2,0.0,27.0
2020-04-14,Taiwan*,393,6,124.0,263.0
2020-04-14,Tajikistan,0,0,0.0,0.0
2020-04-14,Tanzania,53,3,7.0,43.0
2020-04-14,Thailand,2613,41,1405.0,1167.0
2020-04-14,Timor-Leste,6,0,0.0,6.0
2020-04-14,Togo,77,3,32.0,42.0
2020-04-14,Trinidad and Tobago,113,8,17.0,88.0
2020-04-14,Tunisia,747,34,43.0,670.0
2020-04-14,Turkey,65111,1403,4799.0,58909.0
2020-04-14,US,608878,30780,47763.0,530335.0
2020-04-14,Uganda,55,0,8.0,47.0
2020-04-14,Ukraine,3372,98,119.0,3155.0
2020-04-14,United Arab Emirates,4933,28,933.0,3972.0
2020-04-14,United Kingdom,102365,14107,323.0,87935.0
2020-04-14,Uruguay,492,8,260.0,224.0
2020-04-14,Uzbekistan,1165,4,99.0,1062.0
2020-04-14,Venezuela,189,9,110.0,70.0
2020-04-14,Vietnam,266,0,169.0,97.0
2020-04-14,West Bank and Gaza,284,2,62.0,220.0
2020-04-14,Western Sahara,6,0,0.0,6.0
2020-04-14,Yemen,1,0,0.0,1.0
2020-04-14,Zambia,45,2,30.0,13.0
2020-04-14,Zimbabwe,17,3,0.0,14.0
2020-04-15,Afghanistan,784,25,43.0,716.0
2020-04-15,Albania,494,25,251.0,218.0
2020-04-15,Algeria,2160,336,708.0,1116.0
2020-04-15,Andorra,673,33,169.0,471.0
2020-04-15,Angola,19,2,5.0,12.0
2020-04-15,Antigua and Barbuda,23,2,3.0,18.0
2020-04-15,Argentina,2443,111,596.0,1736.0
2020-04-15,Armenia,1111,17,297.0,797.0
2020-04-15,Australia,6440,63,2186.0,4191.0
2020-04-15,Austria,14336,393,8098.0,5845.0
2020-04-15,Azerbaijan,1253,13,404.0,836.0
2020-04-15,Bahamas,49,8,6.0,35.0
2020-04-15,Bahrain,1671,7,663.0,1001.0
2020-04-15,Bangladesh,1231,50,49.0,1132.0
2020-04-15,Barbados,73,5,15.0,53.0
2020-04-15,Belarus,3728,36,203.0,3489.0
2020-04-15,Belgium,33573,4440,7107.0,22026.0
2020-04-15,Belize,18,2,0.0,16.0
2020-04-15,Benin,35,1,18.0,16.0
2020-04-15,Bhutan,5,0,2.0,3.0
2020-04-15,Bolivia,397,28,7.0,362.0
2020-04-15,Bosnia and Herzegovina,1110,41,253.0,816.0
2020-04-15,Botswana,13,1,0.0,12.0
2020-04-15,Brazil,28320,1736,14026.0,12558.0
2020-04-15,Brunei,136,1,108.0,27.0
2020-04-15,Bulgaria,747,36,105.0,606.0
2020-04-15,Burkina Faso,542,32,226.0,284.0
2020-04-15,Burma,74,4,2.0,68.0
2020-04-15,Burundi,5,1,0.0,4.0
2020-04-15,Cabo Verde,56,1,1.0,54.0
2020-04-15,Cambodia,122,0,96.0,26.0
2020-04-15,Cameroon,848,17,165.0,666.0
2020-04-15,Canada,28196,1007,8966.0,18223.0
2020-04-15,Central African Republic,12,0,4.0,8.0
2020-04-15,Chad,23,0,2.0,21.0
2020-04-15,Chile,8712,94,2937.0,5681.0
2020-04-15,China,83356,3346,76743.0,3267.0
2020-04-15,Colombia,3105,131,452.0,2522.0
2020-04-15,Comoros,0,0,0.0,0.0
2020-04-15,Congo (Brazzaville),117,5,11.0,101.0
2020-04-15,Congo (Kinshasa),254,21,21.0,212.0
2020-04-15,Costa Rica,626,4,67.0,555.0
2020-04-15,Cote d'Ivoire,638,6,114.0,518.0
2020-04-15,Croatia,1741,33,473.0,1235.0
2020-04-15,Cuba,814,24,151.0,639.0
2020-04-15,Cyprus,715,12,65.0,638.0
2020-04-15,Czechia,6216,166,819.0,5231.0
2020-04-15,Denmark,6876,309,2925.0,3642.0
2020-04-15,Djibouti,435,2,71.0,362.0
2020-04-15,Dominica,16,0,8.0,8.0
2020-04-15,Dominican Republic,3614,189,208.0,3217.0
2020-04-15,Ecuador,7858,388,780.0,6690.0
2020-04-15,Egypt,2505,183,589.0,1733.0
2020-04-15,El Salvador,159,6,30.0,123.0
2020-04-15,Equatorial Guinea,51,0,4.0,47.0
2020-04-15,Eritrea,35,0,0.0,35.0
2020-04-15,Estonia,1400,35,117.0,1248.0
2020-04-15,Eswatini,15,0,8.0,7.0
2020-04-15,Ethiopia,85,3,15.0,67.0
2020-04-15,Fiji,16,0,0.0,16.0
2020-04-15,Finland,3237,72,300.0,2865.0
2020-04-15,France,133585,17169,30955.0,85461.0
2020-04-15,Gabon,80,1,4.0,75.0
2020-04-15,Gambia,9,1,2.0,6.0
2020-04-15,Georgia,306,3,71.0,232.0
2020-04-15,Germany,134753,3804,72600.0,58349.0
2020-04-15,Ghana,636,8,17.0,611.0
2020-04-15,Greece,2192,102,269.0,1821.0
2020-04-15,Grenada,14,0,0.0,14.0
2020-04-15,Guatemala,180,5,19.0,156.0
2020-04-15,Guinea,404,1,31.0,372.0
2020-04-15,Guinea-Bissau,43,0,0.0,43.0
2020-04-15,Guyana,55,6,8.0,41.0
2020-04-15,Haiti,41,3,0.0,38.0
2020-04-15,Holy See,8,0,2.0,6.0
2020-04-15,Honduras,419,31,9.0,379.0
2020-04-15,Hungary,1579,134,192.0,1253.0
2020-04-15,Iceland,1727,8,1077.0,642.0
2020-04-15,India,12322,405,1432.0,10485.0
2020-04-15,Indonesia,5136,469,446.0,4221.0
2020-04-15,Iran,76389,4777,49933.0,21679.0
2020-04-15,Iraq,1415,79,812.0,524.0
2020-04-15,Ireland,12547,444,77.0,12026.0
2020-04-15,Israel,12501,130,2563.0,9808.0
2020-04-15,Italy,165155,21645,38092.0,105418.0
2020-04-15,Jamaica,125,5,21.0,99.0
2020-04-15,Japan,8835,186,853.0,7796.0
2020-04-15,Jordan,401,7,250.0,144.0
2020-04-15,Kazakhstan,1295,16,240.0,1039.0
2020-04-15,Kenya,225,10,53.0,162.0
2020-04-15,"Korea, South",10591,225,7616.0,2750.0
2020-04-15,Kosovo,387,8,66.0,313.0
2020-04-15,Kuwait,1405,3,206.0,1196.0
2020-04-15,Kyrgyzstan,449,5,78.0,366.0
2020-04-15,Laos,19,0,1.0,18.0
2020-04-15,Latvia,666,5,44.0,617.0
2020-04-15,Lebanon,658,21,85.0,552.0
2020-04-15,Lesotho,0,0,0.0,0.0
2020-04-15,Liberia,59,6,4.0,49.0
2020-04-15,Libya,48,1,9.0,38.0
2020-04-15,Liechtenstein,79,1,77.0,1.0
2020-04-15,Lithuania,1091,30,138.0,923.0
2020-04-15,Luxembourg,3373,69,526.0,2778.0
2020-04-15,Madagascar,110,0,29.0,81.0
2020-04-15,Malawi,16,2,0.0,14.0
2020-04-15,Malaysia,5072,83,2647.0,2342.0
2020-04-15,Maldives,22,0,16.0,6.0
2020-04-15,Mali,148,13,34.0,101.0
2020-04-15,Malta,399,3,44.0,352.0
2020-04-15,Mauritania,7,1,2.0,4.0
2020-04-15,Mauritius,324,9,65.0,250.0
2020-04-15,Mexico,5847,449,2125.0,3273.0
2020-04-15,Moldova,2049,46,171.0,1832.0
2020-04-15,Monaco,93,3,12.0,78.0
2020-04-15,Mongolia,30,0,5.0,25.0
